ID,CODE,NAME,DEPARTMENT,PRICE
1,0000000001,Men blue jeans,01,15000.00
2,0000000002,Women blue jeans,02,16000.00
3,0000000003,Men black shoes,03,30000.00
4,0000000004,Women red shoes,04,40000.00
5,0000000005,Men white shirt,01,10000.00
6,0000000006,Women white shirt,02,8000.00
7,0000000007,Men white sneakers,03,21000.00
8,0000000008,Women white sneakers,04,18000.00
9,0000000009,Men black belt,05,6000.00
10,0000000010,Women red belt,06,9000.00
11,0000000011,Black bagpack,07,25000.00
12,0000000012,White purse,06,15000
